PostId,title_length,body_length,num_subs_ans,percent_subs_ans,num_subs_t,percent_subs_t,popular_tag,avg_popularity,response_time,label
2134,33,694,1.0,0.058823529411764705,4.0,0.23529411764705882,1,37.0,1100.3333333333333,0.0
2139,56,160,6.0,0.022727272727272728,31.0,0.11742424242424243,1,494.0,98.75,1.0
2142,17,443,0.0,0.0,3.0,0.15,1,31.0,16.033333333333335,1.0
2150,30,1575,29.0,0.04711139482923715,40.5,0.07701883179061603,2,1912.5,1132.2333333333333,0.0
2152,35,527,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,0.0,1.0
2156,26,382,0.0,0.0,0.0,0.0,0,3.0,1283.2166666666667,0.0
2157,21,930,2.0,0.03125,9.0,0.140625,1,122.0,209.4,0.0
2158,43,322,15.5,0.0495014245014245,42.0,0.17165242165242164,2,744.0,47.11666666666667,1.0
2161,22,115,11.5,0.03834219858156028,30.5,0.15093085106382978,2,660.5,1002.5,0.0
2165,40,207,1.0,0.010416666666666666,14.5,0.1424225663716814,2,177.5,192.38333333333333,0.0
2167,34,528,14.333333333333334,0.04542145374140557,32.333333333333336,0.10782706632766849,3,891.3333333333334,365.93333333333334,0.0
2170,22,130,6.75,0.02955580768575456,16.75,0.10328007620699803,4,491.25,697.05,0.0
2173,44,560,6.666666666666667,0.03291233808845948,20.333333333333332,0.14112048338734592,2,370.0,112.68333333333334,1.0
2176,30,490,0.0,0.0,3.0,0.10714285714285714,2,36.0,307.4166666666667,0.0
2177,42,2103,18.25,0.03710084791629081,33.0,0.1860979384838306,3,1070.25,114.65,1.0
2178,39,1433,0.0,0.0,1.0,0.1111111111111111,0,13.0,280.31666666666666,0.0
2190,18,736,0.0,0.0,1.0,0.1111111111111111,0,13.0,5.133333333333334,1.0
2197,102,4993,9.666666666666666,0.025641025641025644,21.333333333333332,0.43147656940760387,2,369.0,20.95,1.0
2208,52,590,0.5,0.002857142857142857,17.0,0.18118466898954705,2,201.0,160.58333333333334,1.0
2209,33,921,16.0,0.04368899709184013,39.5,0.10892279686540327,2,1504.0,594.95,0.0
2210,34,205,20.333333333333332,0.056231255260381474,41.333333333333336,0.12943159674830249,3,902.0,47.06666666666667,1.0
2211,51,2861,5.0,0.029411764705882353,34.0,0.2,1,311.0,834.3833333333333,0.0
2219,18,652,9.333333333333334,0.038414721573491316,28.666666666666668,0.14486112760426975,3,662.3333333333334,87.23333333333333,1.0
2220,36,445,57.0,0.07883817427385892,78.0,0.1078838174273859,1,3653.0,58.13333333333333,1.0
2230,49,341,27.0,0.03840682788051209,42.5,0.060455192034139404,1,1225.5,110.01666666666667,1.0
2235,34,241,15.0,0.06224066390041494,42.0,0.17427385892116182,1,767.0,27.833333333333332,1.0
2240,30,235,5.0,0.029411764705882353,34.0,0.2,1,311.0,148.95,1.0
2242,53,612,6.0,0.0196078431372549,21.666666666666668,0.16635543106131342,3,273.6666666666667,62.15,1.0
2246,39,619,8.0,0.028538178363614775,18.333333333333332,0.10041668315982531,2,590.3333333333334,189.15,0.0
2252,20,311,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,5.333333333333333,1.0
2255,36,507,28.5,0.07244212098581031,51.5,0.13164739512245371,2,1213.5,58.15,1.0
2256,15,260,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,49.36666666666667,1.0
2257,31,478,2.0,0.014814814814814815,20.5,0.21746031746031746,2,131.5,18.333333333333332,1.0
2272,26,1375,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,27.133333333333333,1.0
2303,37,1076,12.0,0.046596015260703685,31.0,0.11671047053836373,2,1102.0,293.85,0.0
2304,29,251,13.5,0.03833730868614589,34.5,0.130664877757901,2,796.5,509.0833333333333,0.0
2305,32,677,10.0,0.08130081300813008,37.0,0.3008130081300813,1,216.0,71.88333333333334,1.0
2307,34,748,0.0,0.0,3.0,0.17647058823529413,0,15.0,87.16666666666667,1.0
2319,32,1587,12.0,0.047619047619047616,32.0,0.12698412698412698,1,640.0,122.53333333333333,1.0
2321,34,581,10.0,0.04126891462731178,29.333333333333332,0.13726700500238706,3,656.0,257.0,0.0
2322,27,1748,41.0,0.07238741040478394,64.5,0.11385325028656659,2,1903.5,135.1,1.0
2324,36,2724,33.0,0.060711660594266734,64.0,0.1403808425917602,2,1530.0,69.21666666666667,1.0
2336,44,714,29.0,0.07692307692307693,59.0,0.15649867374005305,1,1065.0,171.7,1.0
2342,30,1106,1.0,0.058823529411764705,4.0,0.23529411764705882,1,37.0,139.9,1.0
2343,36,1937,28.5,0.05788734736103157,48.0,0.13188376346271083,2,1309.5,231.28333333333333,0.0
2345,129,2667,8.0,0.0199501246882793,18.5,0.09627247670297939,2,658.0,20.066666666666666,1.0
2350,45,1095,10.0,0.08130081300813008,37.0,0.3008130081300813,1,216.0,31.766666666666666,1.0
2351,35,1196,27.0,0.03840682788051209,42.5,0.060455192034139404,1,1224.5,110.96666666666667,1.0
2364,34,1947,4.5,0.01867219917012448,24.0,0.170428094322437,2,329.0,7.616666666666666,1.0
2372,22,108,12.0,0.04280726754542216,26.5,0.09506946918418241,2,876.0,179.01666666666668,1.0
2373,26,1011,43.0,0.07040199311983544,76.0,0.133001737773522,2,2525.0,74.1,1.0
2378,42,92,12.0,0.04280726754542216,26.5,0.09506946918418241,2,876.0,85.65,1.0
2379,44,542,14.0,0.04129793510324484,42.0,0.12389380530973451,1,941.0,342.8,0.0
2382,27,623,9.0,0.029411764705882353,29.5,0.136437908496732,1,378.0,224.28333333333333,0.0
2384,27,2559,17.5,0.059176934176934176,41.0,0.14206626706626707,2,844.5,33.95,1.0
2386,30,351,1.0,0.018518518518518517,3.0,0.05555555555555555,1,61.0,9.4,1.0
2388,39,128,27.0,0.03840682788051209,45.0,0.1854551920341394,1,1230.0,58.28333333333333,1.0
2389,29,710,8.5,0.05492985575973128,26.0,0.20618454850819995,2,413.5,59.25,1.0
2393,55,264,12.5,0.026709401709401708,30.0,0.1358974358974359,2,719.0,17.1,1.0
2394,18,931,14.5,0.030982905982905984,37.5,0.10847159376571142,1,708.0,628.1666666666666,0.0
2396,20,237,21.0,0.05585106382978723,43.0,0.11436170212765957,1,1144.0,395.1666666666667,0.0
2399,53,2658,7.75,0.02925116740499808,21.0,0.10616702158760691,3,619.75,8.0,1.0
2402,54,503,0.0,0.0,5.0,0.07352941176470588,1,92.0,46.11666666666667,1.0
2406,23,300,0.0,0.0,6.5,0.07248209018120522,2,111.0,255.4,0.0
2408,36,910,13.0,0.03288224121557455,34.5,0.13497150997150997,2,752.0,229.9,0.0
2410,18,226,13.5,0.035256410256410256,36.0,0.125,2,831.5,20.2,1.0
2415,34,108,12.5,0.026709401709401708,29.5,0.11089743589743589,2,723.0,0.0,1.0
2417,24,1817,29.0,0.06196581196581197,74.0,0.1581196581196581,1,1397.0,23.85,1.0
2421,21,3054,18.333333333333332,0.0275093138251033,38.333333333333336,0.12264473119736279,3,940.0,35.016666666666666,1.0
2424,27,285,5.0,0.032066993464052285,24.0,0.1486111111111111,2,320.0,30.883333333333333,1.0
2431,15,1561,0.0,0.0,3.0,0.15,0,18.0,21.183333333333334,1.0
2433,35,234,12.5,0.026709401709401708,29.5,0.11089743589743589,2,723.0,17.35,1.0
2435,28,1058,13.0,0.039589376237609414,36.333333333333336,0.1174582472376231,3,1242.0,44.6,1.0
2438,42,3596,19.0,0.04829474732387354,34.333333333333336,0.08776493008163581,3,822.0,362.85,0.0
2439,37,829,0.0,0.0,2.0,0.15384615384615385,0,16.0,590.5333333333333,0.0
2440,26,269,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,502.2,0.0
2441,51,24387,3.0,0.012499999999999999,13.333333333333334,0.12162518853695325,2,215.33333333333331,518.4166666666666,0.0
2443,22,739,33.0,0.060711660594266734,64.0,0.1403808425917602,2,1530.0,137.28333333333333,1.0
2445,31,695,18.0,0.058823529411764705,58.0,0.1895424836601307,1,742.0,19.716666666666665,1.0
2446,30,208,14.5,0.038461538461538464,30.5,0.15517241379310345,1,540.5,34.68333333333333,1.0
2447,20,582,25.0,0.0589084378977996,58.5,0.13624068012365884,2,1270.5,29.55,1.0
2457,41,294,7.0,0.03422077922077922,24.5,0.11014069264069265,2,484.0,59.75,1.0
2459,40,225,7.666666666666667,0.030962700288941422,21.333333333333332,0.13229734001873586,3,471.0,65.23333333333333,1.0
2461,26,432,18.0,0.058823529411764705,58.0,0.1895424836601307,1,742.0,104.2,1.0
2473,40,232,14.5,0.030982905982905984,39.0,0.2123931623931624,1,705.0,10.983333333333333,1.0
2475,32,789,4.0,0.031607744107744105,17.5,0.15930134680134678,2,241.0,0.0,1.0
2481,21,1959,10.5,0.027925531914893616,26.0,0.14051418439716312,2,616.0,1247.2,0.0
2484,13,711,15.0,0.03867521367521368,38.5,0.10213675213675213,2,784.5,49.733333333333334,1.0
2485,27,268,0.0,0.0,4.0,0.2857142857142857,0,18.0,3.2666666666666666,1.0
2488,32,304,28.5,0.05788734736103157,48.0,0.13188376346271083,2,1309.5,1202.45,0.0
2492,37,328,13.0,0.03239121989121989,36.0,0.1461247086247086,2,783.0,0.0,1.0
2494,30,394,12.333333333333334,0.03191710440211528,27.666666666666668,0.09246702446548576,3,849.3333333333334,274.68333333333334,0.0
2502,31,92,11.5,0.039433939668134826,37.0,0.13254647310082368,2,1224.0,99.3,1.0
2504,44,1148,14.5,0.030982905982905984,37.0,0.07905982905982906,1,699.5,1310.6666666666667,0.0
2511,20,239,1.0,0.022222222222222223,5.0,0.1111111111111111,1,97.0,211.46666666666667,0.0
2512,40,161,33.0,0.060711660594266734,64.0,0.1403808425917602,2,1530.0,3.9833333333333334,1.0
2521,32,350,1.0,0.010101010101010102,25.5,0.23131313131313133,2,166.5,5.05,1.0
2522,46,213,21.0,0.05585106382978723,43.0,0.11436170212765957,1,1144.0,12.016666666666667,1.0
2524,18,573,25.0,0.053418803418803416,57.0,0.12179487179487179,1,1408.0,12.55,1.0
2527,36,382,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,98.35,1.0
2531,24,388,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,10.7,1.0
2536,40,110,4.0,0.023809523809523808,21.0,0.125,1,279.0,1332.4666666666667,0.0
2541,25,881,21.0,0.05585106382978723,43.0,0.11436170212765957,1,1144.0,354.56666666666666,0.0
2542,50,257,25.0,0.053418803418803416,57.0,0.12179487179487179,1,1408.0,172.55,1.0
2543,40,220,12.0,0.047619047619047616,32.0,0.12698412698412698,1,640.0,79.13333333333334,1.0
2544,49,444,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,46.733333333333334,1.0
2545,35,712,3.0,0.031578947368421054,21.0,0.22105263157894736,1,186.0,112.9,1.0
2546,37,344,5.0,0.029411764705882353,34.0,0.2,1,311.0,223.53333333333333,0.0
2549,32,117,18.0,0.058823529411764705,58.0,0.1895424836601307,1,742.0,207.9,0.0
2553,39,126,14.5,0.030982905982905984,39.0,0.24572649572649571,1,709.0,78.01666666666667,1.0
2555,37,970,6.5,0.04344135802469136,24.0,0.1613425925925926,2,394.0,87.78333333333333,1.0
2559,23,220,16.333333333333332,0.04854917215512011,44.0,0.13621009996474678,3,887.6666666666666,980.9833333333333,0.0
2562,33,762,12.0,0.046596015260703685,31.0,0.11671047053836373,2,1102.0,150.73333333333332,1.0
2564,24,390,4.0,0.046511627906976744,26.0,0.3023255813953488,1,154.0,5.366666666666666,1.0
2566,31,375,4.0,0.023809523809523808,14.0,0.08333333333333333,1,351.0,883.05,0.0
2569,28,684,12.0,0.047619047619047616,32.0,0.12698412698412698,1,640.0,1093.2333333333333,0.0
2572,53,1727,1.0,0.022222222222222223,5.0,0.1111111111111111,1,97.0,308.0833333333333,0.0
2576,25,204,27.0,0.03840682788051209,44.5,0.22712185870080606,1,1233.0,87.83333333333333,1.0
2577,14,210,4.0,0.023809523809523808,14.0,0.08333333333333333,1,351.0,762.0833333333334,0.0
2582,31,426,29.0,0.05322164269532691,59.0,0.18267741425636164,2,1340.0,15.75,1.0
2586,28,458,0.0,0.0,9.0,0.2647058823529412,1,35.0,11.5,1.0
2593,19,548,28.5,0.03941908713692946,39.5,0.10394190871369295,1,1832.0,67.0,1.0
2599,19,352,16.0,0.06956521739130435,46.0,0.2,1,573.0,29.716666666666665,1.0
2603,52,604,9.0,0.03734439834024896,41.0,0.17012448132780084,1,606.0,42.35,1.0
2609,30,1278,10.666666666666666,0.03616734143049933,28.0,0.20428180765535306,2,424.6666666666667,12.533333333333333,1.0
2614,25,664,14.0,0.04129793510324484,42.0,0.12389380530973451,1,941.0,0.0,1.0
2618,39,348,16.0,0.04747774480712166,44.0,0.13056379821958458,1,1730.0,19.133333333333333,1.0
2622,27,486,28.5,0.07244212098581031,51.5,0.13164739512245371,2,1213.5,130.13333333333333,1.0
2624,35,962,9.0,0.029411764705882353,32.0,0.21015585721468075,2,390.0,40.55,1.0
2628,27,264,0.0,0.0,1.0,0.038461538461538464,1,40.0,140.15,1.0
2636,38,299,16.0,0.04747774480712166,44.0,0.13056379821958458,1,1730.0,28.833333333333332,1.0
2640,38,601,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,232.33333333333334,0.0
2641,18,81,2.6666666666666665,0.029301342832695965,18.0,0.18812928911938812,3,179.33333333333334,20.133333333333333,1.0
2665,38,403,4.5,0.01867219917012448,25.0,0.217415181840371,2,320.5,539.2,0.0
2666,30,932,19.333333333333332,0.05809866889250099,34.666666666666664,0.09756885165026326,3,829.6666666666666,193.78333333333333,0.0
2667,13,520,9.5,0.04973544973544973,26.0,0.13756613756613756,2,482.0,7.483333333333333,1.0
2669,22,629,4.666666666666667,0.024613582901737485,21.333333333333332,0.1670362080976049,3,321.0,6.65,1.0
2671,19,152,18.0,0.058823529411764705,58.0,0.1895424836601307,1,742.0,22.0,1.0
2673,38,4490,20.4,0.047023315368765806,46.4,0.13085807456669474,5,1083.0,798.6,0.0
2675,36,736,7.0,0.03692037435260623,29.0,0.14710603628433838,2,462.0,55.733333333333334,1.0
2681,13,49,16.0,0.04368899709184013,39.5,0.10892279686540327,2,1504.0,39.21666666666667,1.0
2683,35,519,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,109.65,1.0
2684,32,575,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,36.11666666666667,1.0
2685,27,4416,0.5,0.038461538461538464,4.5,0.23076923076923078,2,35.5,79.93333333333334,1.0
2686,39,859,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,10.1,1.0
2693,25,1302,5.0,0.043859649122807015,19.0,0.16666666666666666,1,207.0,1088.7833333333333,0.0
2694,26,1618,3.3333333333333335,0.021332943393773965,14.333333333333334,0.13107493338532528,3,308.3333333333333,26.566666666666666,1.0
2701,46,560,12.5,0.026709401709401708,29.5,0.11089743589743589,2,723.0,830.8333333333334,0.0
2703,36,1728,14.5,0.030982905982905984,40.5,0.17628205128205127,2,723.5,694.8333333333334,0.0
2704,39,182,3.5,0.026333789329685362,23.0,0.1697674418604651,2,248.0,849.25,0.0
2706,47,1285,27.0,0.03840682788051209,46.0,0.145821045692676,2,1248.5,56.46666666666667,1.0
2707,45,494,10.0,0.035725617107684494,17.666666666666668,0.12579478393299068,2,490.3333333333333,63.05,1.0
2717,36,426,2.0,0.018776916451335057,6.75,0.13807062876830317,3,115.75,308.9166666666667,0.0
2718,53,791,10.666666666666666,0.029125998061226756,27.666666666666668,0.11071043600550694,3,1018.6666666666666,251.95,0.0
2720,24,362,5.0,0.04424778761061947,12.0,0.10619469026548672,1,272.0,77.16666666666667,1.0
2721,55,1133,21.0,0.05585106382978723,43.0,0.11436170212765957,1,1144.0,253.9,0.0
2724,30,502,18.0,0.025604551920341393,30.0,0.07502568357831517,2,832.0,99.86666666666666,1.0
2725,17,96,5.0,0.0386743450767841,18.0,0.22358750102652544,2,184.66666666666663,89.15,1.0
2730,12,372,29.0,0.07692307692307693,59.0,0.15649867374005305,1,1065.0,118.61666666666666,1.0
2738,23,514,8.0,0.028538178363614775,18.0,0.08902067176381391,2,590.0,39.05,1.0
2741,26,744,0.3333333333333333,0.0022675736961451248,9.666666666666666,0.15519987259117696,2,106.33333333333331,366.93333333333334,0.0
2744,15,248,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,19.25,1.0
2748,25,496,11.5,0.039433939668134826,37.0,0.13254647310082368,2,1224.0,478.3,0.0
2750,42,232,15.0,0.046274038461538464,35.5,0.17199933687002653,2,581.5,26.95,1.0
2756,43,357,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,22.833333333333332,1.0
2766,72,659,10.0,0.04126891462731178,29.333333333333332,0.13726700500238706,3,656.0,230.95,0.0
2770,98,180,25.0,0.0589084378977996,58.5,0.13624068012365884,2,1270.5,36.4,1.0
2772,40,954,1.0,0.017857142857142856,7.0,0.125,1,90.0,14.833333333333334,1.0
2777,22,1414,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,15.283333333333333,1.0
2781,41,263,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,8.633333333333333,1.0
2787,34,1020,1.0,0.02857142857142857,6.0,0.17142857142857143,1,52.0,18.766666666666666,1.0
2791,56,1214,7.5,0.03855221012171685,24.0,0.11869314541960282,2,596.0,111.06666666666666,1.0
2792,25,279,10.0,0.06493506493506493,25.0,0.16233766233766234,1,281.0,113.4,1.0
2797,40,200,16.333333333333332,0.046344446169882585,36.666666666666664,0.10397793672107887,3,1053.3333333333333,2.566666666666667,1.0
2802,41,273,11.5,0.039433939668134826,37.0,0.13254647310082368,2,1224.0,142.23333333333332,1.0
2803,31,209,14.5,0.038461538461538464,30.5,0.18936044798113763,1,538.5,82.65,1.0
2804,71,2366,14.0,0.03398058252427184,22.5,0.10895361380798274,1,684.0,684.3333333333334,0.0
2805,26,836,6.0,0.02140363377271108,14.75,0.10388394094129755,3,454.75,576.1333333333333,0.0
2815,53,394,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,197.88333333333333,0.0
2816,36,121,14.5,0.038461538461538464,32.5,0.15719670529107915,2,554.0,53.583333333333336,1.0
2817,41,1503,19.0,0.04829474732387354,35.0,0.10363794595465169,3,823.6666666666666,164.15,1.0
2821,37,1612,18.0,0.025604551920341393,30.666666666666668,0.11101053206316365,2,831.6666666666666,0.0,1.0
2826,22,69,3.6666666666666665,0.026339857325772816,10.0,0.1840030079466699,2,151.66666666666666,16.0,1.0
2828,58,1223,7.5,0.02706339118517821,23.5,0.14623662241471297,4,455.5,46.63333333333333,1.0
2829,34,415,0.0,0.0,1.0,0.3333333333333333,0,3.0,284.76666666666665,0.0
2831,26,1203,6.0,0.04174810896802598,18.333333333333332,0.15284098105674868,3,333.0,116.35,1.0
2832,35,997,15.0,0.053588425661526745,25.5,0.12202550923281935,2,728.0,74.15,1.0
2833,23,509,0.0,0.0,2.0,0.18181818181818182,0,11.0,12.6,1.0
2839,26,633,5.333333333333333,0.01582591493570722,16.666666666666668,0.10460500991555939,3,605.3333333333334,777.3166666666667,0.0
2841,36,116,31.0,0.061542980942239194,45.0,0.10703925384643631,2,1962.5,290.15,0.0
2849,44,3788,6.0,0.022727272727272728,31.0,0.11742424242424243,1,494.0,172.3,1.0
2854,41,314,22.5,0.062200410865099295,51.5,0.14353123597981882,2,1397.5,86.58333333333333,1.0
2857,20,337,10.0,0.06493506493506493,25.0,0.16233766233766234,1,281.0,32.166666666666664,1.0
2858,10,78,10.0,0.06493506493506493,25.0,0.16233766233766234,1,281.0,547.05,0.0
2860,24,79,10.0,0.06493506493506493,25.0,0.16233766233766234,1,281.0,72.46666666666667,1.0
2861,66,617,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,62.4,1.0
2862,17,148,0.0,0.0,1.0,0.18333333333333335,0,3.0,26.883333333333333,1.0
2863,40,73,0.0,0.0,1.0,0.18333333333333335,0,3.0,737.8333333333334,0.0
2869,22,184,9.0,0.0375,33.0,0.1375,1,538.0,276.5833333333333,0.0
2870,26,104,10.0,0.06493506493506493,25.0,0.16233766233766234,1,281.0,331.9,0.0
2871,16,656,10.0,0.06493506493506493,25.0,0.16233766233766234,1,281.0,801.2166666666667,0.0
2872,13,61,10.0,0.06493506493506493,25.0,0.16233766233766234,1,281.0,808.5166666666667,0.0
2873,15,139,5.5,0.038640371973705304,18.5,0.15524290524290524,2,188.5,275.2,0.0
2888,24,284,16.0,0.06956521739130435,46.0,0.2,1,573.0,539.8166666666667,0.0
2889,41,493,13.666666666666666,0.06558031540892807,37.666666666666664,0.17887050708627472,3,540.3333333333334,1346.9833333333333,0.0
2890,18,216,0.0,0.0,1.0,0.1111111111111111,0,8.0,419.4166666666667,0.0
2893,20,152,10.0,0.06493506493506493,25.0,0.16233766233766234,1,281.0,56.833333333333336,1.0
2897,26,719,0.0,0.0,1.0,0.125,0,7.0,11.183333333333334,1.0
2898,17,1666,8.0,0.045714285714285714,18.0,0.10285714285714286,1,474.0,9.05,1.0
2903,34,811,12.0,0.04280726754542216,26.5,0.09506946918418241,2,876.0,83.2,1.0
2905,31,1282,9.0,0.025558205790763927,24.0,0.13710991850526733,3,541.0,6.166666666666667,1.0
2907,31,371,15.5,0.058069381598793365,33.0,0.1468767878504187,2,579.5,275.25,0.0
2909,21,173,3.5,0.025122549019607844,26.0,0.19375,2,244.0,227.13333333333333,0.0
2910,41,1927,28.5,0.07244212098581031,51.5,0.13164739512245371,2,1213.5,35.78333333333333,1.0
2918,21,1925,14.5,0.04711756497470783,35.5,0.13232600732600733,2,822.0,196.15,0.0
2925,50,592,18.0,0.025604551920341393,33.0,0.16792110116885473,3,845.0,173.76666666666668,1.0
2930,29,196,4.0,0.023809523809523808,14.0,0.08333333333333333,1,351.0,145.48333333333332,1.0
2931,84,1543,33.0,0.05816908713692946,55.5,0.12269190871369295,2,2095.5,66.03333333333333,1.0
2941,22,353,0.3333333333333333,0.0019047619047619048,11.333333333333334,0.1207897793263647,2,135.66666666666666,348.71666666666664,0.0
2942,36,803,19.666666666666668,0.06136664274871014,36.666666666666664,0.1335165640685639,3,840.3333333333334,401.1666666666667,0.0
2945,23,626,31.5,0.05707902705063657,63.0,0.14551743269803982,2,1525.5,51.28333333333333,1.0
2949,44,574,1.0,0.058823529411764705,4.0,0.23529411764705882,1,37.0,1016.6833333333333,0.0
2950,10,360,25.666666666666668,0.051818663068172656,56.0,0.13830955690193805,3,1330.6666666666667,67.23333333333333,1.0
2955,16,470,9.666666666666666,0.025641025641025644,21.333333333333332,0.20957363198742507,2,365.0,210.8,0.0
2957,25,133,8.5,0.02714023294777852,32.5,0.13671047053836372,2,988.5,993.2166666666667,0.0
2958,81,3731,25.0,0.053418803418803416,57.0,0.12179487179487179,1,1408.0,850.6666666666666,0.0
2961,72,1980,25.0,0.053418803418803416,57.0,0.12179487179487179,1,1408.0,31.883333333333333,1.0
2962,50,345,12.0,0.046596015260703685,31.0,0.11671047053836373,2,1102.0,55.4,1.0
2966,51,521,12.0,0.04460966542750929,43.0,0.15985130111524162,1,615.0,8.116666666666667,1.0
